"Rooms","Price","Distance","Bedroom2","Bathroom","Car","Landsize","Lattitude","Longtitude","Propertycount","Suburb","Type","Method","SellerG","CouncilArea","Regionname","Year","month"
-2.02772820801744,-1.22113402729907,-0.244989525890415,-1.98228159257046,-0.772347083789666,-0.635208512992642,0.0632936126956383,-1.09686425874722,0.173350477829043,-0.54890316174505,71,3,4,83,10,6,2,6
0.0648737423493683,0.252327881285823,-0.244989525890415,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,-1.14985453631831,0.169501198716584,-0.54890316174505,71,2,2,83,10,6,2,6
0.0648737423493683,-0.525071873031259,0.26619476526326,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0697667759053553,-0.95454751327051,1.02789044082748,-0.884399922240085,72,1,1,149,22,6,2,6
1.11117471753277,0.0693182811749606,1.32264230031419,1.12356226872177,0.673341875254257,0.405988125619525,0.0620406900157796,-2.05964713528343,0.774126715328879,0.526102455443602,75,1,2,33,14,6,2,6
0.0648737423493683,-0.0386104573519582,1.32264230031419,0.0882809816243597,-0.772347083789666,1.44718476423169,0.00791443024588386,-1.82888709319396,0.698584612744103,0.526102455443602,75,1,1,33,14,6,2,6
0.0648737423493683,0.147527511991568,1.32264230031419,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0171860580768382,-1.86068125973659,0.6675016839098,0.526102455443602,75,1,2,173,14,6,2,6
0.0648737423493683,-0.335805534455068,1.32264230031419,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0635021625060619,-2.0080446983153,0.666924292042726,0.526102455443602,75,2,2,202,14,6,2,6
-0.981427232834035,-0.845729719379351,1.32264230031419,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.0860547707435184,-1.97789070703081,0.771143524016484,0.526102455443602,75,3,2,173,14,6,2,6
3.20377666789958,0.44628677371101,1.11816858385272,3.1941248429166,2.11903083429818,2.48838140284386,0.0419939271380404,-1.39096029926687,1.31148607944839,-0.369392982201757,78,1,2,198,22,5,2,6
0.0648737423493683,0.604269419960558,1.11816858385272,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.064546535375497,-1.40130602012605,1.29098866817383,-0.369392982201757,78,1,2,37,22,5,2,6
0.0648737423493683,-0.517250949949598,1.25448439482703,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0948252295025293,-1.63736508997262,1.35940960440049,-0.621301033138465,79,1,2,17,14,5,2,6
0.0648737423493683,0.0380345888483175,-0.585779053326198,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.00661947284047702,0.778360730632703,-0.319068552650766,0.856346373534699,81,1,2,114,25,3,2,6
0.0648737423493683,-1.11164110415582,1.78270816235249,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0597433944664858,2.56274524417637,-0.642889157998581,1.83976982533294,85,1,2,64,13,3,2,6
1.11117471753277,-0.744057719317761,1.78270816235249,1.12356226872177,0.673341875254257,0.405988125619525,0.000396894166731678,2.64664651699731,-0.777806390895533,1.83976982533294,85,1,2,202,13,3,2,6
0.0648737423493683,-0.795675811656722,2.19165559527543,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0346849408693118,0.102734691600915,2.81183884556448,1.02101156367556,89,1,2,96,19,1,2,6
0.0648737423493683,-0.334241349838736,2.19165559527543,0.0882809816243597,0.673341875254257,-0.635208512992642,0.0765745931021404,0.30775659887012,2.59656791119157,1.02101156367556,89,1,2,40,19,1,2,6
1.11117471753277,-0.399937103724686,2.19165559527543,1.12356226872177,0.673341875254257,0.405988125619525,0.0708111487747904,0.505082299158734,2.8622644019392,-1.02074544029014,91,1,2,221,19,1,2,6
3.20377666789958,0.429080742931357,2.19165559527543,3.1941248429166,3.5647197933421,2.48838140284386,0.965899111265843,0.406293281686882,2.75140516349655,-1.02074544029014,91,1,1,149,19,1,2,6
1.11117471753277,-0.338933903687732,2.19165559527543,1.12356226872177,0.673341875254257,1.44718476423169,0.0254553477639056,0.56576878371041,2.74438022911546,-1.02074544029014,91,1,2,96,19,1,2,6
1.11117471753277,-0.00654467271714899,2.48132669359585,1.12356226872177,-0.772347083789666,-0.635208512992642,0.0983754477316818,-2.17016971421742,2.12888049900962,0.7855471933077,94,1,2,150,11,5,2,6
1.11117471753277,-0.509430026867937,2.48132669359585,1.12356226872177,0.673341875254257,-0.635208512992642,0.0632936126956383,-1.79999477518492,2.09086886777316,0.198142381875957,95,1,1,89,11,5,2,6
1.11117471753277,0.0380345888483175,2.05533978430112,1.12356226872177,0.673341875254257,0.405988125619525,0.0705605642388187,-2.13269801793502,1.2921434519077,-0.802638288300519,102,1,2,33,14,5,2,6
0.0648737423493683,-0.149667565111541,2.05533978430112,0.0882809816243597,0.673341875254257,0.405988125619525,0.0359798982747187,-2.11175424156165,1.18994509146788,-0.802638288300519,102,1,4,100,14,5,2,6
1.11117471753277,0.197581419714197,0.385471099865784,1.12356226872177,2.11903083429818,-1.67640515160481,-0.0389448779808314,0.400741919274521,1.04838785210204,0.359381805231638,104,2,2,17,17,1,2,6
1.11117471753277,0.0693182811749606,0.385471099865784,1.12356226872177,0.673341875254257,0.405988125619525,-0.0697667759053553,0.188906976317769,1.36402873933598,0.359381805231638,104,1,1,17,17,1,2,6
1.11117471753277,-0.298265103663096,0.385471099865784,1.12356226872177,0.673341875254257,0.405988125619525,-0.0163922697433749,0.310784614731302,1.05194843528124,0.359381805231638,104,3,2,17,17,1,2,6
2.15747569271617,0.66370843538118,0.709221150929778,2.15884355581918,2.11903083429818,0.405988125619525,-0.0484670903477575,0.391027035053292,1.55591530309897,0.809527560803942,105,2,4,96,17,1,2,6
1.11117471753277,0.669965173846509,0.709221150929778,1.12356226872177,0.673341875254257,0.405988125619525,0.0257059322998774,0.373994445834066,1.64781684191231,0.809527560803942,105,1,2,17,17,1,2,6
0.0648737423493683,-0.353011565234722,0.709221150929778,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0807924954881119,0.246943946990854,1.67938093063612,0.809527560803942,105,3,2,187,17,1,2,6
1.11117471753277,0.258584619751152,0.709221150929778,1.12356226872177,0.673341875254257,0.405988125619525,0.0820874528935187,0.674777354713942,1.74212418017125,0.809527560803942,105,1,2,24,17,1,2,6
1.11117471753277,0.0771392042566214,0.709221150929778,1.12356226872177,2.11903083429818,0.405988125619525,-0.0687644377614684,0.144748411675138,1.50308394727839,0.809527560803942,105,1,1,171,17,1,2,6
0.0648737423493683,1.86813058995694,-0.210910573146836,0.0882809816243597,-0.772347083789666,0.405988125619525,0.146487678638256,0.523124226998414,0.556353749533342,-1.32541029971858,109,1,5,156,2,1,2,6
0.0648737423493683,1.25027766650574,-1.50591077740281,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.110361470732777,-0.054343631199203,-0.0690578742875987,-1.00818429541116,110,1,1,114,20,3,2,6
-0.981427232834035,0.429080742931357,-1.50591077740281,-0.947000305473052,0.673341875254257,-0.635208512992642,-0.118129591347901,-0.111371263251924,-0.0578949648605104,-1.00818429541116,110,2,2,38,20,3,2,6
0.0648737423493683,0.601141050727894,-0.500581671467252,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.0454600759160966,-0.992019209552916,0.173446709806889,-0.583845982953859,112,1,4,24,10,6,2,6
-0.981427232834035,-0.822266950134369,-0.500581671467252,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.153754630181436,-0.960477377665373,0.14698291590781,-0.583845982953859,112,3,2,24,10,6,2,6
1.11117471753277,-0.368653411398043,1.33968177668598,1.12356226872177,2.11903083429818,0.405988125619525,0.0863473900050383,1.35507158486505,1.55004515245175,-0.106065708647791,113,1,4,17,26,1,2,6
1.11117471753277,-0.016711872723308,1.33968177668598,1.12356226872177,0.673341875254257,0.405988125619525,0.064546535375497,1.08658751183799,1.3943418123478,-0.106065708647791,113,1,4,17,26,1,2,6
1.11117471753277,-0.153578026652372,1.33968177668598,1.12356226872177,0.673341875254257,1.44718476423169,0.111656428138184,1.37790787115164,1.60210665245012,-0.106065708647791,113,1,2,162,26,1,2,6
0.0648737423493683,-0.501609103786277,1.33968177668598,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0863053552794901,1.31734755392746,1.55976458221143,-0.106065708647791,113,2,2,162,26,1,2,6
1.11117471753277,-0.415578949888008,1.33968177668598,1.12356226872177,0.673341875254257,0.405988125619525,0.0700593951668752,1.43228598932577,1.56524980494699,-0.106065708647791,113,1,2,145,26,1,2,6
1.11117471753277,-0.335805534455068,1.33968177668598,1.12356226872177,0.673341875254257,0.405988125619525,0.0557760766164861,1.24896486239529,1.64839423377966,-0.106065708647791,113,1,2,162,26,1,2,6
-0.981427232834035,-0.415578949888008,-0.500581671467252,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.937388756723604,0.00263494918499226,0.350474811590177,115,3,2,96,27,6,2,6
-0.981427232834035,0.280483204379802,-0.500581671467252,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0832983408478293,-0.909884279317697,-0.0489453909238724,0.350474811590177,115,1,1,48,27,6,2,6
-0.981427232834035,-0.822266950134369,-0.500581671467252,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.0116731982854599,-0.891590016822837,-0.0259459482264173,0.350474811590177,115,3,5,68,27,6,2,6
-0.981427232834035,-0.833216242448694,-0.500581671467252,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.898529219838154,-0.129106628443873,0.350474811590177,115,3,2,100,27,6,2,6
1.11117471753277,1.36759151273065,-0.500581671467252,1.12356226872177,2.11903083429818,0.405988125619525,-0.104347441869455,-0.78674496762862,-0.0882080378723213,0.350474811590177,115,2,5,41,27,6,2,6
1.11117471753277,-0.650206642337831,1.6123133986346,1.12356226872177,-0.772347083789666,1.44718476423169,-0.0001042749052118,2.05075822897733,0.34069788724959,0.792855495782745,118,1,4,198,31,3,2,6
0.0648737423493683,-0.79411162704039,1.6123133986346,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0346849408693118,2.36882606173153,0.147175379863502,0.792855495782745,118,1,2,202,31,3,2,6
1.11117471753277,-0.618922950011188,1.6123133986346,1.12356226872177,0.673341875254257,0.405988125619525,0.0244530096200187,2.15017808308696,0.582721311454575,0.792855495782745,118,1,2,92,31,3,2,6
-0.981427232834035,-0.775341411644404,-0.449463242351884,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.0908579116525296,0.759057129517478,-0.852001245791017,0.413280535985095,119,3,2,17,23,7,2,6
1.11117471753277,-0.165309411274863,-0.449463242351884,1.12356226872177,0.673341875254257,0.405988125619525,-0.139930445977442,0.804855869418246,-0.93129639551068,0.413280535985095,119,2,2,165,23,7,2,6
0.0648737423493683,0.0380345888483175,-0.449463242351884,0.0882809816243597,2.11903083429818,0.405988125619525,-0.0760313893046488,0.787318610888748,-0.720644596073261,0.413280535985095,119,1,5,29,23,7,2,6
-0.981427232834035,-0.923938950195959,-0.449463242351884,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.325154452786106,0.620777738522402,-0.777806390895533,0.413280535985095,119,3,2,17,23,7,2,6
-0.981427232834035,0.186632127399872,-0.449463242351884,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0554834573549662,0.690169768675031,-0.801383225460335,0.413280535985095,119,1,2,114,23,7,2,6
1.11117471753277,0.124064742746586,-0.449463242351884,1.12356226872177,-0.772347083789666,1.44718476423169,0.0144296281811491,0.655095251616036,-0.846708487011147,0.413280535985095,119,1,1,29,23,7,2,6
0.0648737423493683,-0.431220796051329,-0.330186907749361,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0995863356859923,0.927869013779732,-0.977102816950173,-1.40374616687297,120,2,1,78,23,7,2,6
-0.981427232834035,-0.611102026929527,-0.330186907749361,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0965793212543314,0.905158894820734,-0.908681880724061,-1.40374616687297,120,1,4,165,23,7,2,6
-0.981427232834035,-0.639257350023506,-0.756173817044089,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.118380175883873,0.342831115929116,0.19115339372502,-1.02417120707532,122,3,2,165,8,3,2,6
2.15747569271617,-0.0902285496909194,0.504747434468308,2.15884355581918,0.673341875254257,0.405988125619525,0.0447503570337295,1.15963839448948,-0.300110853021187,-0.544563857150492,123,1,2,114,25,3,2,6
2.15747569271617,0.0380345888483175,2.49836616996764,2.15884355581918,2.11903083429818,0.405988125619525,0.0695582260949317,-0.894491865356518,2.5491255461287,0.761338441359114,124,1,2,224,15,1,2,6
0.0648737423493683,0.497904866049971,-1.3695949664285,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.124895373819138,0.152192284000637,-0.185306103487962,-0.372133595629899,125,1,2,114,33,3,2,6
0.0648737423493683,0.820126897014396,-1.11400282085166,0.0882809816243597,0.673341875254257,-1.67640515160481,-0.0770337274485358,0.415629663925608,-0.143060265227118,-0.276440510097278,126,1,5,165,33,3,2,6
-0.981427232834035,-0.712774026991118,-1.11400282085166,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.139930445977442,0.219817971567539,-0.123428941753167,-0.276440510097278,126,3,5,165,33,3,2,6
-0.981427232834035,0.303945973624784,-1.11400282085166,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.0940734758946141,0.323906016796572,-0.147294472250413,-0.276440510097278,126,1,2,165,33,3,2,6
-2.02772820801744,-1.30716418119734,-0.858410675274824,-1.98228159257046,-0.772347083789666,-0.635208512992642,0.114412858033873,0.270284902587715,-1.00895560160751,0.0263972737123995,128,3,3,239,18,7,2,6
0.0648737423493683,-0.345190642153061,-0.858410675274824,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,0.0602163022164209,-0.854503277214184,0.0263972737123995,128,3,2,112,18,7,2,6
-2.02772820801744,-1.19767125805409,-0.858410675274824,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.139930445977442,0.0686695131623734,-0.929564219910005,0.0263972737123995,128,3,1,32,18,7,2,6
-0.981427232834035,-0.259160488254792,-0.858410675274824,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.0617480707542597,0.167584697961727,-1.05149013580162,0.0263972737123995,128,1,2,232,18,7,2,6
0.0648737423493683,0.158476804305894,0.896655391019458,0.0882809816243597,0.673341875254257,0.405988125619525,0.000647478702703418,-0.359668563870896,1.62577971899277,-0.701007207006925,129,1,2,171,30,1,2,6
0.0648737423493683,0.0865243119546143,0.896655391019458,0.0882809816243597,-0.772347083789666,0.405988125619525,0.03472697559486,-0.41228033945939,1.68024701843591,-0.701007207006925,129,1,2,114,30,1,2,6
0.0648737423493683,-0.83790879629769,6.09369568441515,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0267082704437643,4.06501961331761,-3.9411439656341,-0.931447119423188,134,1,3,148,16,4,2,6
2.15747569271617,-0.601716919231534,0.470668481724729,2.15884355581918,0.673341875254257,1.44718476423169,-0.00185836665701398,1.58860730816061,-0.983454127486345,-0.952230104586597,135,1,2,17,13,7,2,6
2.15747569271617,-0.626743873092849,0.470668481724729,2.15884355581918,0.673341875254257,0.405988125619525,0.00164981684659037,1.59201382600448,-0.981048328041024,-0.952230104586597,135,1,4,267,13,7,2,6
2.15747569271617,-0.650206642337831,0.470668481724729,2.15884355581918,0.673341875254257,-0.635208512992642,-0.00561713469659007,1.56450934859848,-0.930430307710343,-0.952230104586597,135,1,2,17,13,7,2,6
1.11117471753277,1.92287705152857,-0.483542195095463,1.12356226872177,-0.772347083789666,1.44718476423169,0.0184389807566969,-0.643923552841817,0.495823835487566,0.675465887277335,137,1,2,114,28,6,2,6
-0.981427232834035,0.898336127831003,-0.483542195095463,-0.947000305473052,-0.772347083789666,0.405988125619525,0.0254553477639056,-0.599386486216415,0.627276717182895,0.675465887277335,137,1,1,96,4,6,2,6
0.0648737423493683,3.09757969839402,1.11816858385272,1.12356226872177,0.673341875254257,0.405988125619525,0.258498966217623,-0.761637669446123,1.73432938996767,1.79660516383971,138,1,1,246,22,1,2,6
0.0648737423493683,1.28938228191404,1.11816858385272,0.0882809816243597,-0.772347083789666,-1.67640515160481,0.0450009415697013,-0.937514924051195,1.55822487056645,1.79660516383971,138,1,1,92,22,1,2,6
2.15747569271617,2.46252074416316,1.11816858385272,3.1941248429166,2.11903083429818,0.405988125619525,0.0259565168358491,-0.874683594931111,1.54167297038219,1.79660516383971,138,1,1,114,22,1,2,6
0.0648737423493683,-0.658027565419492,1.11816858385272,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,-1.12954159658272,1.49644394080922,1.79660516383971,138,2,2,92,22,1,2,6
0.0648737423493683,0.741917666197788,1.11816858385272,0.0882809816243597,0.673341875254257,0.405988125619525,0.0224483333322447,-0.925402860606378,1.46324390846286,1.79660516383971,138,1,2,92,22,1,2,6
1.11117471753277,1.00000812789259,1.11816858385272,1.12356226872177,-0.772347083789666,0.405988125619525,0.0500126322891361,-0.757474147637077,1.63107247777264,1.79660516383971,138,1,2,17,22,1,2,6
0.0648737423493683,-0.462504488377973,0.180997383404314,0.0882809816243597,-0.772347083789666,0.405988125619525,0.03472697559486,1.40364600597191,-0.503930182033753,0.323297061761103,139,1,2,231,25,3,2,6
-0.981427232834035,-1.02248258102488,0.180997383404314,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.105850949085286,1.25514706144524,-0.809562943574482,0.323297061761103,139,3,2,267,25,3,2,6
1.11117471753277,-0.462504488377973,0.180997383404314,1.12356226872177,-0.772347083789666,1.44718476423169,0.03472697559486,1.35772109874355,-0.536360358557348,0.323297061761103,139,1,2,72,25,3,2,6
1.11117471753277,-0.204414026683167,0.470668481724729,1.12356226872177,0.673341875254257,2.48838140284386,-0.0211533759268379,1.2988009567776,-0.959492365010433,-1.45787328207877,140,1,2,165,25,7,2,6
1.11117471753277,-0.673669411582814,1.74862920960892,0.0882809816243597,0.673341875254257,0.405988125619525,-0.00511596562464659,2.00988001485097,-0.903774049855573,-0.591611054333595,142,1,2,17,13,3,2,6
0.0648737423493683,-0.454683565296312,0.180997383404314,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0109214446775447,1.33463247780187,-0.476119140445108,-1.10730314772896,143,1,2,17,25,3,2,6
0.0648737423493683,-0.415578949888008,0.180997383404314,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0189401498286404,1.22183888697197,-0.499407279076374,-1.10730314772896,143,1,2,187,25,3,2,6
0.0648737423493683,-0.742493534701429,3.77632689785182,0.0882809816243597,0.673341875254257,2.48838140284386,0.0114226137494882,-2.4457191575873,2.67220624575419,-0.851055792197692,144,1,2,211,7,5,2,6
0.0648737423493683,-0.165309411274863,0.624023769070832,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,-1.59194485205453,0.0675915342103014,-0.456864227449952,145,3,2,33,3,6,2,6
-0.981427232834035,-0.423399872969669,0.624023769070832,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.139930445977442,-1.5728935855944,0.0678802301432914,-0.456864227449952,145,3,2,47,3,6,2,6
0.0648737423493683,1.63350289750712,0.624023769070832,0.0882809816243597,-0.772347083789666,1.44718476423169,0.0487597096092774,-1.60594942541257,0.152564370620944,-0.456864227449952,145,1,2,33,3,6,2,6
0.0648737423493683,1.60221920518047,0.624023769070832,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.025914482110301,-1.61730448489212,0.0954025757989456,-0.456864227449952,145,1,2,144,3,6,2,6
-0.981427232834035,-0.490659811471951,-0.824331722531246,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.256744874465821,-0.11818429893965,0.210014861376206,0.880098356578595,148,3,2,144,4,6,2,6
1.11117471753277,1.52870252821286,-0.824331722531246,1.12356226872177,2.11903083429818,0.405988125619525,-0.0512235202434466,-0.0972405225662892,0.404114760630189,0.880098356578595,148,1,2,2,4,6,2,6
1.11117471753277,10.2834438258239,-0.824331722531246,1.12356226872177,0.673341875254257,2.48838140284386,0.283557419814797,-0.218487324342139,0.339735567471407,0.880098356578595,148,1,2,2,4,6,2,6
-2.02772820801744,-1.0959992579925,-0.824331722531246,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.204104249001413,0.291042186697091,0.880098356578595,148,3,2,68,4,6,2,6
-0.981427232834035,-0.861371565542672,-0.824331722531246,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.224543356064503,0.29267813031992,0.880098356578595,148,3,1,252,4,6,2,6
-0.981427232834035,0.00675089652167434,-0.824331722531246,-0.947000305473052,0.673341875254257,0.405988125619525,1.61315896768085,-0.226057363995138,0.279590581337013,0.880098356578595,148,3,2,114,4,6,2,6
0.0648737423493683,1.79774228222199,-0.670976435185143,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0144296281811491,-0.101404044375605,0.593403060992162,-0.222085010439131,149,1,5,114,4,6,2,6
2.15747569271617,2.78317859051125,-0.670976435185143,2.15884355581918,2.11903083429818,0.405988125619525,0.00340390859839255,-0.128151517816149,0.539801849349085,-0.222085010439131,149,1,1,171,4,6,2,6
1.11117471753277,3.40885243704411,-0.670976435185143,1.12356226872177,2.11903083429818,1.44718476423169,0.139721896167019,-0.424266235576616,0.544324752306464,-0.222085010439131,149,1,1,121,4,6,2,6
3.20377666789958,1.75863766681369,-0.670976435185143,3.1941248429166,2.11903083429818,1.44718476423169,0.0159331353969795,-0.326738891380218,0.579353192231071,-0.222085010439131,149,1,5,114,4,6,2,6
0.0648737423493683,-0.658027565419492,1.90198449695502,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0527270274592771,-0.17748294288828,2.45010284095697,-0.835982418342912,151,1,2,187,19,1,2,6
0.0648737423493683,-0.63456479617451,1.90198449695502,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0913170459989249,-0.182277301335189,2.35569927072046,-0.835982418342912,151,2,2,202,19,1,2,6
1.11117471753277,-0.387423626794029,-0.210910573146836,1.12356226872177,0.673341875254257,0.405988125619525,-0.0737761284809032,0.828701494325288,0.823782415881378,-1.04244196326293,152,2,2,156,2,1,2,6
1.11117471753277,0.241378588971498,-0.210910573146836,1.12356226872177,-0.772347083789666,0.405988125619525,0.0179378116847534,0.764229989947068,0.739098275404272,-1.04244196326293,152,1,2,165,2,1,2,6
0.0648737423493683,-0.759699565481082,-0.227950049518625,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0672609305456379,0.913485938439007,0.531814595190357,-1.02942404947926,153,1,2,248,2,1,2,6
0.0648737423493683,0.124064742746586,0.998892249250193,0.0882809816243597,0.673341875254257,-0.635208512992642,0.0229495024041882,-1.82409273474705,0.36042544270166,-0.607597965997756,155,1,1,33,3,6,2,6
1.11117471753277,0.225736742808176,0.998892249250193,1.12356226872177,-0.772347083789666,0.405988125619525,0.0186895652926687,-1.72315887270679,0.389006340112796,-0.607597965997756,155,1,4,33,3,6,2,6
-0.981427232834035,-0.825395319367033,0.998892249250193,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-1.78106967605237,0.380249230131576,-0.607597965997756,155,1,2,227,3,6,2,6
3.20377666789958,-0.220055872846488,1.33968177668598,3.1941248429166,3.5647197933421,0.405988125619525,0.0339752219869447,1.60765857462066,-2.47726311911058,-0.433569013310746,156,1,2,194,21,7,2,6
0.0648737423493683,-0.814446027052708,1.40783968217313,0.0882809816243597,0.673341875254257,2.48838140284386,0.0141790436451773,-0.724039805836127,-2.84486927436422,1.45608394539308,157,1,2,96,32,7,2,6
0.0648737423493683,-0.845729719379351,1.40783968217313,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0111720292135165,-0.751922785224716,-2.95948155994203,1.45608394539308,157,1,2,96,32,7,2,6
0.0648737423493683,0.0283366442270581,0.368431623493995,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0143875934556009,-1.24712954585961,1.07417802215593,-1.52707377113936,159,1,2,202,22,6,2,6
1.11117471753277,0.108422896583265,0.368431623493995,1.12356226872177,-0.772347083789666,0.405988125619525,0.0111720292135165,-1.24927439042793,1.11863719590749,-1.52707377113936,159,1,2,202,22,6,2,6
-0.981427232834035,1.21586560494643,-0.398344813236517,-0.947000305473052,0.673341875254257,0.405988125619525,0.0482585405373339,0.428877233318379,0.56819028280453,-1.34756359159606,162,1,2,202,2,1,2,6
0.0648737423493683,-0.822266950134369,0.913694867391247,0.0882809816243597,-0.772347083789666,2.48838140284386,0.0610383518718926,1.08217165537376,-1.74282066442551,-0.867499472766544,166,1,5,232,5,7,2,6
1.11117471753277,0.0693182811749606,0.26619476526326,1.12356226872177,0.673341875254257,0.405988125619525,0.0101696910696295,0.934429714812368,-1.19112273561192,-0.41689694828955,167,1,2,17,23,7,2,6
0.0648737423493683,-0.116819688168566,0.26619476526326,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0116731982854599,0.981994797298862,-1.216335513799,-0.41689694828955,167,1,2,165,23,7,2,6
0.0648737423493683,-0.603281103847867,0.0446815724300008,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0229495024041882,1.0587045324494,-1.33181388717715,-1.44691082836621,169,1,1,17,5,7,2,6
-0.981427232834035,-0.00889094964164722,-1.14808177359524,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.0692656068334119,0.130996172972185,-0.65212742786903,-0.500485657847877,170,1,2,24,20,3,2,6
-0.981427232834035,-0.54071371919458,-1.14808177359524,-0.947000305473052,0.673341875254257,-0.635208512992642,0.395067538322221,0.171495885115772,-0.579568516596375,-0.500485657847877,170,3,4,165,20,3,2,6
-2.02772820801744,-1.06940811951485,-1.14808177359524,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.243158927164399,-0.694373266129327,-0.500485657847877,170,3,4,212,20,3,2,6
-0.981427232834035,0.116243819664925,-1.14808177359524,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.103094519189597,0.233822544925673,-0.642600462065318,-0.500485657847877,170,1,2,100,20,3,2,6
1.11117471753277,0.530752742992947,-1.14808177359524,1.12356226872177,0.673341875254257,-1.67640515160481,-0.0900641233190662,0.222088983463448,-0.641541910309289,-0.500485657847877,170,1,4,24,20,3,2,6
-2.02772820801744,-1.10382018107416,-1.14808177359524,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.226883341910357,-0.610747677408523,-0.500485657847877,170,3,4,212,20,3,2,6
2.15747569271617,3.28371766773754,-0.807292246159456,2.15884355581918,3.5647197933421,0.405988125619525,0.0527690621848252,-0.0281008270687513,0.404307224585333,0.656966746637377,171,1,1,144,4,6,2,6
0.0648737423493683,0.468185358339661,-0.807292246159456,0.0882809816243597,2.11903083429818,1.44718476423169,-0.0584904717866271,0.0522677605808298,0.54875142328545,0.656966746637377,171,2,5,114,4,6,2,6
0.0648737423493683,1.40669612813895,-0.483542195095463,0.0882809816243597,0.673341875254257,2.48838140284386,0.0297152848754252,0.215780617085993,0.533931698702414,-1.09245815832652,172,1,2,144,4,6,2,6
2.15747569271617,0.272662281298141,0.334352670750416,2.15884355581918,2.11903083429818,0.405988125619525,-0.00361245840881615,1.1886568798262,0.331555849356713,-1.37953741492439,176,1,2,202,8,3,2,6
-0.981427232834035,-0.53289279611292,-0.636897482441565,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0973310748622467,0.035992175326787,-1.06544377258487,-1.28955394070039,177,1,1,149,18,7,2,6
0.0648737423493683,-0.684618703897139,1.05001067836556,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0302164539473687,1.71792881889964,0.37293559981722,0.188321850425116,181,1,2,92,31,3,2,6
0.0648737423493683,-0.562612303823231,1.05001067836556,0.0882809816243597,-0.772347083789666,2.48838140284386,0.02320008694016,1.70733076338546,0.245139533279206,0.188321850425116,181,1,2,92,31,3,2,6
